id,identifier,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,generation_id,
1,pound,0,40,35,100,0,10,2,1,,5,1,5,1,0
2,karate-chop,1,50,25,100,0,10,2,44,,5,2,5,1,1
3,double-slap,0,15,10,85,0,10,2,30,,5,10,7,1,0
4,comet-punch,0,18,15,85,0,10,2,30,,5,12,7,1,0
5,mega-punch,0,80,20,85,0,10,2,1,,5,1,18,1,0
6,pay-day,0,40,20,100,0,10,2,35,,4,11,23,1,0
7,fire-punch,9,75,15,100,0,10,2,5,10,2,1,17,1,9
8,ice-punch,14,75,15,100,0,10,2,6,10,2,1,17,1,14
9,thunder-punch,12,75,15,100,0,10,2,7,10,1,1,17,1,12
10,scratch,0,40,35,100,0,10,2,1,,5,1,5,1,0
11,vice-grip,0,55,30,100,0,10,2,1,,5,1,5,1,0
12,guillotine,0,,5,30,0,10,2,39,,1,14,9,1,0
13,razor-wind,0,80,10,100,0,11,3,40,,1,2,6,1,0
14,swords-dance,0,,20,,0,7,1,51,,2,32,11,1,0
15,cut,0,50,30,95,0,10,2,1,,1,14,5,1,0
16,gust,2,40,35,100,0,10,3,150,,4,21,5,1,2
17,wing-attack,2,60,35,100,0,10,2,1,,1,12,5,1,2
18,whirlwind,0,,20,,-6,10,1,29,,4,21,9,1,0
19,fly,2,90,15,95,0,10,2,156,,4,15,6,1,2
20,bind,0,15,20,85,0,10,2,43,100,5,24,21,1,0
21,slam,0,80,20,75,0,10,2,1,,5,23,5,1,0
22,vine-whip,11,45,25,100,0,10,2,1,,1,1,5,1,11
23,stomp,0,65,20,100,0,10,2,151,30,5,4,5,1,0
24,double-kick,1,30,30,100,0,10,2,45,,1,12,7,1,1
25,mega-kick,0,120,5,75,0,10,2,1,,1,1,18,1,0
26,jump-kick,1,100,10,95,0,10,2,46,,1,3,5,1,1
27,rolling-kick,1,60,15,85,0,10,2,32,30,1,5,5,1,1
28,sand-attack,4,,15,100,0,10,1,24,,3,10,19,1,4
29,headbutt,0,70,15,100,0,10,2,32,30,5,9,5,1,0
30,horn-attack,0,65,25,100,0,10,2,1,,1,1,5,1,0
31,fury-attack,0,15,20,85,0,10,2,30,,1,10,7,1,0
32,horn-drill,0,,5,30,0,10,2,39,,1,14,9,1,0
33,tackle,0,40,35,100,0,10,2,1,,5,1,5,1,0
34,body-slam,0,85,15,100,0,10,2,7,30,5,4,5,1,0
35,wrap,0,15,20,90,0,10,2,43,100,5,24,21,1,0
36,take-down,0,90,20,85,0,10,2,49,,5,3,5,1,0
37,thrash,0,120,10,100,0,8,2,28,,5,6,7,1,0
38,double-edge,0,120,15,100,0,10,2,199,,5,3,9,1,0
39,tail-whip,0,,30,100,0,11,1,20,,3,28,19,1,0
40,poison-sting,3,15,35,100,0,10,2,3,30,4,9,19,1,3
41,twineedle,6,25,20,100,0,10,2,78,20,1,9,7,1,6
42,pin-missile,6,25,20,95,0,10,2,30,,1,10,7,1,6
43,leer,0,,30,100,0,11,1,20,100,1,24,19,1,0
44,bite,16,60,25,100,0,10,2,32,30,5,5,5,1,16
45,growl,0,,40,100,0,11,1,19,,3,28,19,1,0
46,roar,0,,20,,-6,10,1,29,,1,21,19,1,0
47,sing,0,,15,55,0,10,1,2,,3,18,19,1,0
48,supersonic,0,,20,55,0,10,1,50,,4,21,19,1,0
49,sonic-boom,0,,20,90,0,10,3,131,,1,12,5,1,0
50,disable,0,,20,100,0,10,1,87,,4,18,19,1,0
51,acid,3,40,30,100,0,11,3,73,10,4,4,5,1,3
52,ember,9,40,25,100,0,10,3,5,10,2,1,5,1,9
53,flamethrower,9,90,15,100,0,10,3,5,10,2,1,17,1,9
54,mist,14,,30,,0,4,1,47,,2,15,13,1,14
55,water-gun,10,40,25,100,0,10,3,1,,3,1,5,1,10
56,hydro-pump,10,110,5,80,0,10,3,1,,2,1,17,1,10
57,surf,10,90,15,100,0,9,3,258,,2,2,17,1,10
58,ice-beam,14,90,10,100,0,10,3,6,10,2,23,17,1,14
59,blizzard,14,110,5,70,0,11,3,261,10,2,1,17,1,14
60,psybeam,13,65,20,100,0,10,3,77,10,2,21,17,1,13
61,bubble-beam,10,65,20,100,0,10,3,71,10,2,5,2,1,10
62,aurora-beam,14,65,20,100,0,10,3,69,10,2,23,17,1,14
63,hyper-beam,0,150,5,90,0,10,3,81,,1,6,22,1,0
64,peck,2,35,35,100,0,10,2,1,,1,1,5,1,2
65,drill-peck,2,80,20,100,0,10,2,1,,1,1,5,1,2
66,submission,1,80,20,80,0,10,2,49,,1,3,5,1,1
67,low-kick,1,,20,100,0,10,2,197,,5,4,5,1,1
68,counter,1,,20,100,-5,1,2,90,,5,16,15,1,1
69,seismic-toss,1,,20,100,0,10,2,88,,5,23,5,1,1
70,strength,0,80,15,100,0,10,2,1,,5,23,5,1,0
71,absorb,11,20,25,100,0,10,3,4,,4,9,20,1,11
72,mega-drain,11,40,15,100,0,10,3,4,,4,4,20,1,11
73,leech-seed,11,,10,90,0,10,1,85,,4,8,21,1,11
74,growth,0,,20,,0,7,1,317,,2,32,11,1,0
75,razor-leaf,11,55,25,95,0,11,2,44,,1,2,5,1,11
76,solar-beam,11,120,10,100,0,10,3,152,,1,1,6,1,11
77,poison-powder,3,,35,75,0,10,1,67,,4,33,19,1,3
78,stun-spore,11,,30,75,0,10,1,68,,4,14,19,1,11
79,sleep-powder,11,,15,75,0,10,1,2,,4,5,19,1,11
80,petal-dance,11,120,10,100,0,8,3,28,,2,6,21,1,11
81,string-shot,6,,40,95,0,11,1,61,,4,9,19,1,6
82,dragon-rage,15,,10,100,0,10,3,42,,1,26,5,1,15
83,fire-spin,9,35,15,85,0,10,3,43,100,2,24,21,1,9
84,thunder-shock,12,40,30,100,0,10,3,7,10,1,1,5,1,12
85,thunderbolt,12,90,15,100,0,10,3,7,10,1,1,17,1,12
86,thunder-wave,12,,20,90,0,10,1,68,,1,14,19,1,12
87,thunder,12,110,10,70,0,10,3,153,30,1,8,17,1,12
88,rock-throw,5,50,15,90,0,10,2,1,,5,12,5,1,5
89,earthquake,4,100,10,100,0,9,2,148,,5,5,18,1,4
90,fissure,4,,5,30,0,10,2,39,,5,14,9,1,4
91,dig,4,80,10,100,0,10,2,257,,4,15,6,1,4
92,toxic,3,,10,90,0,10,1,34,,4,33,19,1,3
93,confusion,13,50,25,100,0,10,3,77,10,4,9,5,1,13
94,psychic,13,90,10,100,0,10,3,73,10,4,5,17,1,13
95,hypnosis,13,,20,60,0,10,1,2,,4,5,19,1,13
96,meditate,13,,40,,0,7,1,11,,2,32,11,1,13
97,agility,13,,30,,0,7,1,53,,1,30,1,1,13
98,quick-attack,0,40,30,100,1,10,2,104,,1,30,1,1,0
99,rage,0,20,20,100,0,10,2,82,,1,17,11,1,0
100,teleport,13,,20,,0,7,1,154,,1,15,1,1,13
101,night-shade,7,,15,100,0,10,3,88,,4,23,5,1,7
102,mimic,0,,10,,0,10,1,83,,3,19,12,1,0
103,screech,0,,40,85,0,10,1,60,,4,5,10,1,0
104,double-team,0,,15,,0,7,1,17,,1,16,1,1,0
105,recover,0,,10,,0,7,1,33,,4,23,8,1,0
106,harden,0,,30,,0,7,1,12,,5,16,13,1,0
107,minimize,0,,10,,0,7,1,109,,3,16,13,1,0
108,smokescreen,0,,20,100,0,10,1,24,,4,22,10,1,0
109,confuse-ray,7,,10,100,0,10,1,50,,4,21,10,1,7
110,withdraw,10,,40,,0,7,1,12,,3,15,13,1,10
111,defense-curl,0,,40,,0,7,1,157,,3,16,13,1,0
112,barrier,13,,20,,0,7,1,52,,1,15,13,1,13
113,light-screen,13,,30,,0,4,1,36,,2,15,13,1,13
114,haze,14,,30,,0,12,1,26,,2,33,13,1,14
115,reflect,13,,20,,0,4,1,66,,4,15,13,1,13
116,focus-energy,0,,30,,0,7,1,48,,1,5,11,1,0
117,bide,0,,10,,1,7,2,27,,5,15,15,1,0
118,metronome,0,,10,,0,7,1,84,,3,17,14,1,0
119,mirror-move,2,,20,,0,10,1,10,,4,19,15,1,2
120,self-destruct,0,200,5,100,0,9,2,8,,2,7,9,1,0
121,egg-bomb,0,100,10,75,0,10,2,1,,5,1,5,1,0
122,lick,7,30,30,100,0,10,2,7,30,5,4,16,1,7
123,smog,3,30,20,70,0,10,3,3,40,5,5,5,1,3
124,sludge,3,65,20,100,0,10,3,3,30,5,4,18,1,3
125,bone-club,4,65,20,85,0,10,2,32,10,5,10,5,1,4
126,fire-blast,9,110,5,85,0,10,3,5,10,2,1,17,1,9
127,waterfall,10,80,15,100,0,10,2,32,20,5,28,5,1,10
128,clamp,10,35,15,85,0,10,2,43,100,5,24,5,1,10
129,swift,0,60,20,,0,11,3,18,,1,27,17,1,0
130,skull-bash,0,130,10,100,0,10,2,146,100,5,4,6,1,0
131,spike-cannon,0,20,15,100,0,10,2,30,,1,10,7,1,0
132,constrict,0,10,35,100,0,10,2,71,10,5,9,21,1,0
133,amnesia,13,,20,,0,7,1,55,,3,32,11,1,13
134,kinesis,13,,15,80,0,10,1,24,,4,24,11,1,13
135,soft-boiled,0,,10,,0,7,1,33,,2,1,8,1,0
136,high-jump-kick,1,130,10,90,0,10,2,46,,1,3,5,1,1
137,glare,0,,30,100,0,10,1,68,,5,5,19,1,0
138,dream-eater,13,100,15,100,0,10,3,9,,4,8,20,1,13
139,poison-gas,3,,40,90,0,11,1,67,,4,33,5,1,3
140,barrage,0,15,20,85,0,10,2,30,,5,12,7,1,0
141,leech-life,6,80,10,100,0,10,2,4,,4,9,20,1,6
142,lovely-kiss,0,,10,75,0,10,1,2,,2,5,19,1,0
143,sky-attack,2,140,5,90,0,10,2,76,30,1,2,6,1,2
144,transform,0,,10,,0,10,1,58,,4,17,23,1,0
145,bubble,10,40,30,100,0,11,3,71,10,3,8,2,1,10
146,dizzy-punch,0,70,10,100,0,10,2,77,20,1,4,16,1,0
147,spore,11,,15,100,0,10,1,2,,2,5,10,1,11
148,flash,0,,20,100,0,10,1,24,,2,22,10,1,0
149,psywave,13,,15,100,0,10,3,89,,4,14,5,1,13
150,splash,0,,40,,0,7,1,86,,3,28,16,1,0
151,acid-armor,3,,20,,0,7,1,52,,5,32,11,1,3
152,crabhammer,10,100,10,90,0,10,2,44,,5,2,18,1,10
153,explosion,0,250,5,100,0,9,2,8,,2,7,9,1,0
154,fury-swipes,0,18,15,80,0,10,2,30,,5,10,7,1,0
155,bonemerang,4,50,10,90,0,10,2,45,,5,1,7,1,4
156,rest,13,,10,,0,7,1,38,,3,16,8,1,13
157,rock-slide,5,75,10,90,0,11,2,32,30,5,5,5,1,5
158,hyper-fang,0,80,15,90,0,10,2,32,10,1,4,18,1,0
159,sharpen,0,,30,,0,7,1,11,,3,32,11,1,0
160,conversion,0,,30,,0,7,1,31,,2,12,23,1,0
161,tri-attack,0,80,10,100,0,10,3,37,20,2,8,5,1,0
162,super-fang,0,,10,90,0,10,2,41,,5,14,5,1,0
163,slash,0,70,20,100,0,10,2,44,,1,2,5,1,0
164,substitute,0,,10,,0,7,1,80,,4,16,23,1,0
165,struggle,0,50,1,,0,8,2,255,,1,1,5,1,0
166,sketch,0,,1,,0,10,1,96,,4,19,23,2,0
167,triple-kick,1,10,10,90,0,10,2,105,,1,1,7,2,1
168,thief,16,60,25,100,0,10,2,106,,5,20,12,2,16
169,spider-web,6,,10,,0,10,1,107,,4,18,13,2,6
170,mind-reader,0,,5,,0,10,1,95,,4,24,20,2,0
171,nightmare,7,,15,100,0,10,1,108,,4,5,19,2,7
172,flame-wheel,9,60,25,100,0,10,2,126,10,2,1,7,2,9
173,snore,0,50,15,100,0,10,3,93,30,3,1,5,2,0
174,curse,7,,10,,0,1,1,110,,5,31,21,2,7
175,flail,0,,15,100,0,10,2,100,,3,26,15,2,0
176,conversion-2,0,,30,,0,10,1,94,,2,12,23,2,0
177,aeroblast,2,100,5,95,0,10,3,44,,1,2,22,2,2
178,cotton-spore,11,,40,100,0,11,1,61,,2,10,1,2,11
179,reversal,1,,15,100,0,10,2,100,,1,28,15,2,1
180,spite,7,,10,100,0,10,1,101,,5,26,19,2,7
181,powder-snow,14,40,25,100,0,11,3,6,10,2,1,5,2,14
182,protect,0,,10,,4,7,1,112,,3,15,16,2,0
183,mach-punch,1,40,30,100,1,10,2,104,,1,30,1,2,1
184,scary-face,0,,10,100,0,10,1,61,,5,10,2,2,0
185,feint-attack,16,60,20,,0,10,2,18,,4,27,18,2,16
186,sweet-kiss,17,,10,75,0,10,1,50,,3,18,19,2,17
187,belly-drum,0,,10,,0,7,1,143,,3,32,11,2,0
188,sludge-bomb,3,90,10,100,0,10,3,3,30,5,10,18,2,3
189,mud-slap,4,20,10,100,0,10,3,74,100,3,10,5,2,4
190,octazooka,10,65,10,85,0,10,3,74,50,5,10,4,2,10
191,spikes,4,,20,,0,6,1,113,,4,18,13,2,4
192,zap-cannon,12,120,5,50,0,10,3,7,100,1,1,4,2,12
193,foresight,0,,40,,0,10,1,114,,4,33,20,2,0
194,destiny-bond,7,,5,,0,7,1,99,,4,7,9,2,7
195,perish-song,0,,5,,0,14,1,115,,2,14,10,2,0
196,icy-wind,14,55,15,95,0,11,3,71,100,2,5,2,2,14
197,detect,1,,5,,4,7,1,112,,1,16,16,2,1
198,bone-rush,4,25,10,90,0,10,2,30,,5,1,7,2,4
199,lock-on,0,,5,,0,10,1,95,,4,24,20,2,0
200,outrage,15,120,10,100,0,8,2,28,,1,6,7,2,15
201,sandstorm,5,,10,,0,12,1,116,,5,21,13,2,5
202,giga-drain,11,75,10,100,0,10,3,4,,4,10,20,2,11
203,endure,0,,10,,4,7,1,117,,5,16,13,2,0
204,charm,17,,20,100,0,10,1,59,,3,23,19,2,17
205,rollout,5,30,20,90,0,10,2,118,,5,24,7,2,5
206,false-swipe,0,40,40,100,0,10,2,102,,1,5,16,2,0
207,swagger,0,,15,85,0,10,1,119,,3,27,19,2,0
208,milk-drink,0,,10,,0,7,1,33,,3,12,8,2,0
209,spark,12,65,20,100,0,10,2,7,30,1,4,5,2,12
210,fury-cutter,6,40,20,95,0,10,2,120,,1,17,7,2,6
211,steel-wing,8,70,25,90,0,10,2,139,10,1,12,5,2,8
212,mean-look,0,,5,,0,10,1,107,,2,18,10,2,0
213,attract,0,,15,100,0,10,1,121,,3,18,19,2,0
214,sleep-talk,0,,10,,0,7,1,98,,3,17,5,2,0
215,heal-bell,0,,5,,0,13,1,103,,2,28,8,2,0
216,return,0,,20,100,0,10,2,122,,3,13,17,2,0
217,present,0,,15,90,0,10,2,123,,3,17,16,2,0
218,frustration,0,,20,100,0,10,2,124,,3,13,18,2,0
219,safeguard,0,,25,,0,4,1,125,,2,15,13,2,0
220,pain-split,0,,20,,0,10,1,92,,4,4,10,2,0
221,sacred-fire,9,100,5,95,0,10,2,126,50,2,1,22,2,9
222,magnitude,4,,30,100,0,9,2,127,,5,11,18,2,4
223,dynamic-punch,1,100,5,50,0,10,2,77,100,1,10,18,2,1
224,megahorn,6,120,10,85,0,10,2,1,,1,12,18,2,6
225,dragon-breath,15,60,20,100,0,10,3,7,30,1,5,17,2,15
226,baton-pass,0,,40,,0,7,1,128,,3,18,16,2,0
227,encore,0,,5,100,0,10,1,91,,3,18,20,2,0
228,pursuit,16,40,20,100,0,10,2,129,,4,14,20,2,16
229,rapid-spin,0,20,40,100,0,10,2,130,,1,16,17,2,0
230,sweet-scent,0,,20,100,0,11,1,25,,3,5,19,2,0
231,iron-tail,8,100,15,75,0,10,2,70,30,1,4,18,2,8
232,metal-claw,8,50,35,95,0,10,2,140,10,1,1,18,2,8
233,vital-throw,1,70,10,,-1,10,2,79,,1,31,2,2,1
234,morning-sun,0,,5,,0,7,1,133,,2,25,8,2,0
235,synthesis,11,,5,,0,7,1,133,,4,25,8,2,11
236,moonlight,17,,5,,0,7,1,133,,2,25,8,2,17
237,hidden-power,0,60,15,100,0,10,3,136,,4,17,23,2,0
238,cross-chop,1,100,5,80,0,10,2,44,,1,2,18,2,1
239,twister,15,40,20,100,0,11,3,147,20,1,21,5,2,15
240,rain-dance,10,,5,,0,12,1,137,,5,11,13,2,10
241,sunny-day,9,,5,,0,12,1,138,,2,11,13,2,9
242,crunch,16,80,15,100,0,10,2,70,20,5,4,18,2,16
243,mirror-coat,13,,20,100,-5,1,3,145,,2,16,15,2,13
244,psych-up,0,,10,,0,10,1,144,,4,12,11,2,0
245,extreme-speed,0,80,5,100,2,10,2,104,,1,30,1,2,0
246,ancient-power,5,60,5,100,0,10,3,141,10,5,32,18,2,5
247,shadow-ball,7,80,15,100,0,10,3,73,20,4,22,17,2,7
248,future-sight,13,120,10,100,0,10,3,149,,4,24,17,2,13
249,rock-smash,1,40,15,100,0,10,2,70,50,5,29,18,2,1
250,whirlpool,10,35,15,85,0,10,3,262,100,2,24,21,2,10
251,beat-up,16,,10,100,0,10,2,155,,4,14,7,2,16
252,fake-out,0,40,10,100,3,10,2,159,100,3,23,17,3,0
253,uproar,0,90,10,100,0,8,3,160,,3,21,10,3,0
254,stockpile,0,,20,,0,7,1,161,,5,16,11,3,0
255,spit-up,0,,10,100,0,10,3,162,,5,1,18,3,0
256,swallow,0,,10,,0,7,1,163,,5,32,8,3,0
257,heat-wave,9,95,10,90,0,11,3,5,10,2,1,17,3,9
258,hail,14,,10,,0,12,1,165,,2,5,13,3,14
259,torment,16,,15,100,0,10,1,166,,5,18,16,3,16
260,flatter,16,,15,100,0,10,1,167,,4,18,19,3,16
261,will-o-wisp,9,,15,85,0,10,1,168,,2,4,17,3,9
262,memento,16,,10,100,0,10,1,169,,5,7,9,3,16
263,facade,0,70,20,100,0,10,2,170,,3,28,15,3,0
264,focus-punch,1,150,20,100,-3,10,2,171,,5,31,6,3,1
265,smelling-salts,0,70,10,100,0,10,2,172,,4,9,16,3,0
266,follow-me,0,,20,,2,7,1,173,,3,24,14,3,0
267,nature-power,0,,20,,0,10,1,174,,2,11,14,3,0
268,charge,12,,20,,0,7,1,175,,4,12,11,3,12
269,taunt,16,,20,100,0,10,1,176,,4,18,16,3,16
270,helping-hand,0,,20,,5,3,1,177,,4,18,20,3,0
271,trick,13,,10,100,0,10,1,178,,4,12,12,3,13
272,role-play,13,,10,,0,10,1,179,,3,20,23,3,13
273,wish,0,,10,,0,7,1,180,,3,24,8,3,0
274,assist,0,,20,,0,7,1,181,,3,25,14,3,0
275,ingrain,11,,20,,0,7,1,182,,4,15,21,3,11
276,superpower,1,120,5,100,0,10,2,183,100,5,3,18,3,1
277,magic-coat,13,,15,,4,7,1,184,,2,15,15,3,13
278,recycle,0,,10,,0,7,1,185,,4,17,12,3,0
279,revenge,1,60,10,100,-4,10,2,186,,5,31,15,3,1
280,brick-break,1,75,15,100,0,10,2,187,,1,4,5,3,1
281,yawn,0,,10,,0,10,1,188,,3,18,19,3,0
282,knock-off,16,65,20,100,0,10,2,189,,4,4,5,3,16
283,endeavor,0,,5,100,0,10,2,190,,5,28,15,3,0
284,eruption,9,150,5,100,0,11,3,191,,2,26,18,3,9
285,skill-swap,13,,10,,0,10,1,192,,4,20,12,3,13
286,imprison,13,,10,,0,7,1,193,,4,33,20,3,13
287,refresh,0,,20,,0,7,1,194,,3,32,8,3,0
288,grudge,7,,5,,0,7,1,195,,5,26,10,3,7
289,snatch,16,,10,,4,7,1,196,,4,14,12,3,16
290,secret-power,0,70,20,100,0,10,2,198,30,4,29,14,3,0
291,dive,10,80,10,100,0,10,2,256,,2,16,6,3,10
292,arm-thrust,1,15,20,100,0,10,2,30,,5,10,7,3,1
293,camouflage,0,,20,,0,7,1,214,,4,2,13,3,0
294,tail-glow,6,,20,,0,7,1,322,,2,32,11,3,6
295,luster-purge,13,70,5,100,0,10,3,73,50,4,9,22,3,13
296,mist-ball,13,70,5,100,0,10,3,72,50,4,4,22,3,13
297,feather-dance,2,,15,100,0,10,1,59,,2,28,19,3,2
298,teeter-dance,0,,20,100,0,9,1,200,,3,6,14,3,0
299,blaze-kick,9,85,10,90,0,10,2,201,10,2,1,17,3,9
300,mud-sport,4,,15,,0,12,1,202,,3,1,13,3,4
301,ice-ball,14,30,20,90,0,10,2,118,,2,24,7,3,14
302,needle-arm,11,60,15,100,0,10,2,32,30,4,4,5,3,11
303,slack-off,0,,10,,0,7,1,33,,3,26,8,3,0
304,hyper-voice,0,90,10,100,0,11,3,1,,1,5,5,3,0
305,poison-fang,3,50,15,100,0,10,2,203,50,4,33,4,3,3
306,crush-claw,0,75,10,95,0,10,2,70,50,1,4,5,3,0
307,blast-burn,9,150,5,90,0,10,3,81,,2,6,22,3,9
308,hydro-cannon,10,150,5,90,0,10,3,81,,2,6,22,3,10
309,meteor-mash,8,90,10,90,0,10,2,140,20,1,12,18,3,8
310,astonish,7,30,15,100,0,10,2,32,30,4,9,5,3,7
311,weather-ball,0,50,10,100,0,10,3,204,,4,1,4,3,0
312,aromatherapy,11,,5,,0,13,1,103,,4,28,8,3,11
313,fake-tears,16,,20,100,0,10,1,63,,4,28,19,3,16
314,air-cutter,2,60,25,95,0,11,3,44,,1,23,5,3,2
315,overheat,9,130,5,90,0,10,3,205,100,2,3,22,3,9
316,odor-sleuth,0,,40,,0,10,1,114,,4,33,20,3,0
317,rock-tomb,5,60,15,95,0,10,2,71,100,4,24,2,3,5
318,silver-wind,6,60,5,100,0,10,3,141,10,2,32,4,3,6
319,metal-sound,8,,40,85,0,10,1,63,,4,5,10,3,8
320,grass-whistle,11,,15,55,0,10,1,2,,4,5,19,3,11
321,tickle,0,,20,100,0,10,1,206,,3,33,19,3,0
322,cosmic-power,13,,20,,0,7,1,207,,1,32,11,3,13
323,water-spout,10,150,5,100,0,11,3,191,,2,26,22,3,10
324,signal-beam,6,75,15,100,0,10,3,77,10,2,21,4,3,6
325,shadow-punch,7,60,20,,0,10,2,18,,4,27,17,3,7
326,extrasensory,13,80,20,100,0,10,3,32,10,1,4,17,3,13
327,sky-uppercut,1,85,15,90,0,10,2,208,,1,23,17,3,1
328,sand-tomb,4,35,15,85,0,10,2,43,100,4,24,21,3,4
329,sheer-cold,14,,5,30,0,10,3,39,,2,14,9,3,14
330,muddy-water,10,90,10,85,0,11,3,74,30,5,10,18,3,10
331,bullet-seed,11,25,30,100,0,10,2,30,,1,14,7,3,11
332,aerial-ace,2,60,20,,0,10,2,18,,1,27,17,3,2
333,icicle-spear,14,25,30,100,0,10,2,30,,2,23,7,3,14
334,iron-defense,8,,15,,0,7,1,52,,5,15,13,3,8
335,block,0,,5,,0,10,1,107,,3,18,13,3,0
336,howl,0,,40,,0,7,1,11,,1,32,11,3,0
337,dragon-claw,15,80,15,100,0,10,2,1,,1,23,17,3,15
338,frenzy-plant,11,150,5,90,0,10,3,81,,1,6,22,3,11
339,bulk-up,1,,20,,0,7,1,209,,2,32,11,3,1
340,bounce,2,85,5,85,0,10,2,264,30,3,15,6,3,2
341,mud-shot,4,55,15,95,0,10,3,71,100,5,5,2,3,4
342,poison-tail,3,50,25,100,0,10,2,210,10,4,33,4,3,3
343,covet,0,60,25,100,0,10,2,106,,3,20,12,3,0
344,volt-tackle,12,120,15,100,0,10,2,263,10,1,3,22,3,12
345,magical-leaf,11,60,20,,0,10,3,18,,2,27,17,3,11
346,water-sport,10,,15,,0,12,1,211,,3,1,13,3,10
347,calm-mind,13,,20,,0,7,1,212,,4,16,11,3,13
348,leaf-blade,11,90,15,100,0,10,2,44,,1,2,17,3,11
349,dragon-dance,15,,20,,0,7,1,213,,1,32,11,3,15
350,rock-blast,5,25,10,90,0,10,2,30,,5,12,7,3,5
351,shock-wave,12,60,20,,0,10,3,18,,1,27,17,3,12
352,water-pulse,10,60,20,100,0,10,3,77,20,2,21,17,3,10
353,doom-desire,8,140,5,100,0,10,3,149,,1,24,17,3,8
354,psycho-boost,13,140,5,90,0,10,3,205,100,4,3,22,3,13
355,roost,2,,10,,0,7,1,215,,1,,8,4,2
356,gravity,13,,5,,0,12,1,216,,2,,13,4,13
357,miracle-eye,13,,40,,0,10,1,217,,3,,20,4,13
358,wake-up-slap,1,70,10,100,0,10,2,218,,4,,16,4,1
359,hammer-arm,1,100,10,90,0,10,2,219,100,1,,2,4,1
360,gyro-ball,8,,5,100,0,10,2,220,,2,,15,4,8
361,healing-wish,13,,10,,0,7,1,221,,3,,8,4,13
362,brine,10,65,10,100,0,10,3,222,,4,,4,4,10
363,natural-gift,0,,15,100,0,10,2,223,,1,,18,4,0
364,feint,0,30,10,100,2,10,2,224,,2,,16,4,0
365,pluck,2,60,20,100,0,10,2,225,,3,,12,4,2
366,tailwind,2,,15,,0,4,1,226,,4,,1,4,2
367,acupressure,0,,30,,0,5,1,227,,1,,11,4,0
368,metal-burst,8,,10,100,0,1,2,228,,2,,15,4,8
369,u-turn,6,70,20,100,0,10,2,229,,3,,16,4,6
370,close-combat,1,120,5,100,0,10,2,230,100,4,,22,4,1
371,payback,16,50,10,100,0,10,2,231,,1,,6,4,16
372,assurance,16,60,10,100,0,10,2,232,,2,,15,4,16
373,embargo,16,,15,100,0,10,1,233,,3,,13,4,16
374,fling,16,,10,100,0,10,2,234,,5,,23,4,16
375,psycho-shift,13,,10,100,0,10,1,235,,1,,16,4,13
376,trump-card,0,,5,,0,10,3,236,,1,,21,4,0
